customer_id,days_since_last_purchase,purchase_frequency,cumulative_spending,annual_income,days_since_signup,PCA1,PCA2,Cluster,Segment
CUST01184,245.0,2.0,24000.0,3850887.0,251.0,-0.6709378048575134,-0.8155809003659062,2,Big Spenders
CUST01185,669.0,5.0,59820.0,3850887.0,1235.0,-0.9868028823683646,1.0407564413493369,3,At-Risk Customers
CUST01186,480.0,5.0,30070.0,265136.0,2445.0,-0.9674892589242182,1.1752004732100476,3,At-Risk Customers
CUST01187,143.0,6.0,118500.0,3850887.0,2210.0,-0.023533055472228077,1.3522343775669239,2,Big Spenders
CUST01188,34.0,24.0,1280500.0,931315.0,1898.0,3.583874997921475,0.5280442953707901,1,Loyal Customers
CUST01189,200.0,12.0,163000.0,265136.0,1331.0,0.3932603043019406,-0.48827246205827685,0,Occasional Shoppers
CUST01190,105.0,4.0,499000.0,3850887.0,1848.0,0.4286721850050229,0.9889470302696759,2,Big Spenders
CUST01192,826.0,4.0,144000.0,931315.0,2027.0,-1.3718377617548265,1.4582141571703482,3,At-Risk Customers
CUST01193,119.0,5.0,589500.0,3850887.0,935.0,0.6713697198067241,-0.01395682583086742,2,Big Spenders
CUST01194,19.0,6.0,55400.0,265136.0,1707.0,-0.10773923194906693,-0.4120821446711979,0,Occasional Shoppers
CUST01195,574.0,7.0,271800.0,7914775.0,1259.0,-0.10248354378756644,2.0844083890705476,2,Big Spenders
CUST01196,118.0,4.0,109200.0,931315.0,128.0,-0.2976295709176683,-1.9033646340335055,0,Occasional Shoppers
CUST01197,211.0,3.0,10760.0,265136.0,1612.0,-0.7658533368691861,-0.24461338447294373,0,Occasional Shoppers
CUST01198,97.0,4.0,103800.0,265136.0,210.0,-0.31141841404971715,-2.0216650358710226,0,Occasional Shoppers
CUST01199,51.0,13.0,328750.0,931315.0,1741.0,0.9986009416636558,-0.011672179008075078,0,Occasional Shoppers
CUST01200,176.0,6.0,153000.0,931315.0,186.0,-0.11987048187436511,-1.7166057214311328,0,Occasional Shoppers
CUST01201,333.0,6.0,546990.0,3850887.0,1684.0,0.3605134536057944,1.192983767728063,2,Big Spenders
CUST01202,979.0,1.0,1000.0,931315.0,2261.0,-2.130780605641049,1.9118719251641962,3,At-Risk Customers
CUST01203,21.0,23.0,964760.0,265136.0,2263.0,2.9731918569633997,0.6404322318945418,1,Loyal Customers
CUST01204,195.0,6.0,84300.0,931315.0,355.0,-0.2589245222001635,-1.5128794099264529,0,Occasional Shoppers
CUST01205,117.0,7.0,242360.0,931315.0,1632.0,0.16795112171319523,-0.09413836051739718,0,Occasional Shoppers
CUST01206,205.0,3.0,33220.0,7914775.0,2011.0,-0.32907853640216006,2.2610120611197764,2,Big Spenders
CUST01207,4.0,3.0,30500.0,931315.0,1663.0,-0.387094628558176,-0.3342631937779844,0,Occasional Shoppers
CUST01208,298.0,4.0,113000.0,931315.0,1529.0,-0.6034323442495448,0.017388564203527638,0,Occasional Shoppers
CUST01209,355.0,4.0,84000.0,3850887.0,1268.0,-0.5733669838157085,0.575806983964317,2,Big Spenders
CUST01210,132.0,2.0,126000.0,931315.0,2270.0,-0.5514471228876489,0.6051306841932609,0,Occasional Shoppers
CUST01211,173.0,6.0,104700.0,265136.0,922.0,-0.244715782892281,-1.0599514450130796,0,Occasional Shoppers
CUST01212,707.0,1.0,24000.0,931315.0,761.0,-1.6412664780732096,-0.2631667111270175,3,At-Risk Customers
CUST01213,255.0,7.0,354520.0,265136.0,1803.0,0.0907537864569765,0.18747213187486125,0,Occasional Shoppers
CUST01214,289.0,4.0,28700.0,265136.0,630.0,-0.7300741059052057,-1.2493569342237896,0,Occasional Shoppers
CUST01215,477.0,3.0,171100.0,265136.0,484.0,-0.893087732472407,-1.0729566883177972,0,Occasional Shoppers
CUST01216,449.0,5.0,140700.0,931315.0,2061.0,-0.7047331931301071,0.8943714590333629,3,At-Risk Customers
CUST01217,561.0,2.0,120000.0,931315.0,1107.0,-1.181126374510972,-0.05793008770906719,3,At-Risk Customers
CUST01218,143.0,4.0,429100.0,931315.0,1597.0,0.11612231901529287,-0.04552171820493478,0,Occasional Shoppers
CUST01219,177.0,9.0,307500.0,265136.0,1864.0,0.3355606063292369,0.12751073845356045,0,Occasional Shoppers
CUST01220,6.0,8.0,277000.0,265136.0,1817.0,0.44978242293599374,-0.21862873777985284,0,Occasional Shoppers
CUST01221,101.0,6.0,98210.0,265136.0,1719.0,-0.16690472231314712,-0.2513422791532338,0,Occasional Shoppers
CUST01222,288.0,4.0,179000.0,931315.0,1354.0,-0.4820442928182979,-0.17972952597971442,0,Occasional Shoppers
CUST01223,69.0,5.0,30650.0,931315.0,1014.0,-0.26785600393664866,-0.9733295121931872,0,Occasional Shoppers
CUST01224,392.0,3.0,16600.0,265136.0,1489.0,-1.028643664405633,-0.09390811804291088,0,Occasional Shoppers
CUST01225,311.0,6.0,244400.0,931315.0,2182.0,-0.23880663047970693,0.8534639963451083,0,Occasional Shoppers
CUST01226,510.0,2.0,7900.0,931315.0,1593.0,-1.2890976019581177,0.3868129495236388,3,At-Risk Customers
CUST01227,406.0,1.0,80000.0,931315.0,410.0,-1.0881676721476907,-1.1374464235110437,0,Occasional Shoppers
CUST01228,46.0,3.0,83120.0,931315.0,658.0,-0.3427608241486848,-1.4173863661583435,0,Occasional Shoppers
CUST01229,49.0,9.0,936420.0,931315.0,2160.0,1.5238366035180375,0.6579847338237488,0,Occasional Shoppers
CUST01230,26.0,5.0,162160.0,931315.0,84.0,0.02488015959559066,-2.07932564337476,0,Occasional Shoppers
CUST01231,1035.0,3.0,112000.0,931315.0,1101.0,-1.813617127715712,0.7018469229964768,3,At-Risk Customers
CUST01232,51.0,7.0,84200.0,265136.0,2092.0,-0.02248507423845989,0.1025022890128006,0,Occasional Shoppers
CUST01233,133.0,5.0,134400.0,3850887.0,2597.0,-0.09449653435813016,1.7861716612007597,2,Big Spenders
CUST01234,554.0,6.0,97000.0,265136.0,2380.0,-0.8752466445699112,1.2471622226638064,3,At-Risk Customers
CUST01235,34.0,32.0,1407940.0,931315.0,1011.0,4.604528301117237,-0.4165367969287974,1,Loyal Customers
CUST01236,27.0,26.0,1150980.0,265136.0,1292.0,3.5769103349161737,-0.39928755187947174,1,Loyal Customers
CUST01237,690.0,4.0,146500.0,265136.0,1683.0,-1.187121808858075,0.6618164388583104,3,At-Risk Customers
CUST01238,36.0,26.0,1138900.0,931315.0,65.0,3.6131755142696473,-1.6378873154800064,1,Loyal Customers
CUST01239,554.0,2.0,29500.0,931315.0,2527.0,-1.3481481210468294,1.5513150167064271,3,At-Risk Customers
CUST01240,81.0,4.0,231800.0,265136.0,1439.0,-0.12376070249821171,-0.5744994856821007,0,Occasional Shoppers
CUST01241,277.0,5.0,116500.0,931315.0,1561.0,-0.4669168025765142,0.02738282407222259,0,Occasional Shoppers
CUST01242,381.0,5.0,282500.0,931315.0,1281.0,-0.3622586908631817,-0.07396711614012964,0,Occasional Shoppers
CUST01243,824.0,5.0,70200.0,931315.0,933.0,-1.3524168969655725,0.16296301123513685,3,At-Risk Customers
CUST01244,19.0,11.0,59030.0,265136.0,1170.0,0.4128622441995473,-1.0081773790003943,0,Occasional Shoppers
CUST01245,79.0,27.0,897850.0,265136.0,1824.0,3.1944756760137865,0.22229440520218227,1,Loyal Customers
CUST01246,150.0,5.0,156700.0,931315.0,1951.0,-0.22269649579832596,0.28994144221571844,0,Occasional Shoppers
CUST01247,665.0,2.0,9500.0,931315.0,1228.0,-1.512312695362404,0.21272454727648168,3,At-Risk Customers
CUST01248,34.0,3.0,384200.0,7914775.0,1326.0,0.4888560013225407,1.3085011011514647,2,Big Spenders
CUST01249,447.0,6.0,162600.0,265136.0,1323.0,-0.5830822010308097,-0.1321819001004254,0,Occasional Shoppers
CUST01250,312.0,1.0,124000.0,931315.0,1635.0,-0.9109462561362618,0.15067633121952842,0,Occasional Shoppers
CUST01251,838.0,2.0,4760.0,3850887.0,1927.0,-1.647350751266185,2.082847757089153,3,At-Risk Customers
CUST01252,376.0,1.0,2500.0,931315.0,1172.0,-1.1823778745344107,-0.3260695201595815,0,Occasional Shoppers
CUST01253,207.0,5.0,33800.0,931315.0,1208.0,-0.478034508395516,-0.5241952170415025,0,Occasional Shoppers
CUST01254,162.0,4.0,148400.0,265136.0,703.0,-0.3550597108576239,-1.3283317126482022,0,Occasional Shoppers
CUST01255,45.0,5.0,325700.0,3850887.0,2227.0,0.34331588262968993,1.2792993779533426,2,Big Spenders
CUST01256,139.0,8.0,593000.0,931315.0,1185.0,0.7856393256866331,-0.4534445019430356,0,Occasional Shoppers
CUST01257,184.0,2.0,7650.0,931315.0,1536.0,-0.7924370890708335,-0.20504640376295816,0,Occasional Shoppers
CUST01258,27.0,3.0,182000.0,265136.0,1251.0,-0.21320247890036056,-0.9026076994469284,0,Occasional Shoppers
CUST01259,31.0,7.0,386000.0,265136.0,1829.0,0.47889283690997064,-0.13261918702589215,0,Occasional Shoppers
CUST01260,165.0,5.0,353820.0,931315.0,173.0,0.1057542528651672,-1.6863696816522136,0,Occasional Shoppers
CUST01261,503.0,2.0,12000.0,931315.0,1405.0,-1.2670501031145314,0.15829139283646912,3,At-Risk Customers
CUST01262,64.0,9.0,395200.0,3850887.0,888.0,0.8579720438429654,-0.20182610040787224,2,Big Spenders
CUST01263,138.0,4.0,57310.0,265136.0,2227.0,-0.4999744552270873,0.3742576523875379,0,Occasional Shoppers
CUST01264,54.0,4.0,14200.0,931315.0,1265.0,-0.3772442170432137,-0.7166528498229141,0,Occasional Shoppers
CUST01265,9.0,5.0,27800.0,3850887.0,921.0,-0.024332722612837927,-0.399205082358542,2,Big Spenders
CUST01266,74.0,7.0,587500.0,265136.0,2242.0,0.71200208891166,0.48575023165759923,0,Occasional Shoppers
CUST01267,118.0,4.0,16600.0,931315.0,828.0,-0.458960606628567,-1.120886141701789,0,Occasional Shoppers
CUST01268,349.0,3.0,109000.0,931315.0,359.0,-0.7554021531005569,-1.2678708873829505,0,Occasional Shoppers
CUST01269,98.0,2.0,4600.0,931315.0,273.0,-0.6321034009546291,-1.8135345180381268,0,Occasional Shoppers
CUST01270,49.0,4.0,58590.0,265136.0,1052.0,-0.3308166061698261,-1.1352480282888562,0,Occasional Shoppers
CUST01271,75.0,6.0,336320.0,265136.0,1154.0,0.25391117883449454,-0.8690816042461422,0,Occasional Shoppers
CUST01272,356.0,4.0,134300.0,3850887.0,2323.0,-0.5262384610443555,1.8215077732874854,2,Big Spenders
CUST01273,113.0,3.0,31350.0,265136.0,728.0,-0.5612432322624312,-1.4236153313883753,0,Occasional Shoppers
CUST01274,381.0,2.0,15000.0,265136.0,2348.0,-1.13780405519007,0.8813647584898141,3,At-Risk Customers
CUST01275,44.0,8.0,246700.0,931315.0,1351.0,0.3932960564926337,-0.5316846845145099,0,Occasional Shoppers
CUST01276,191.0,5.0,69500.0,3850887.0,875.0,-0.23562145466086154,-0.14510405809908908,2,Big Spenders
CUST01277,177.0,6.0,390300.0,3850887.0,179.0,0.3976868534456991,-0.8621986797530385,2,Big Spenders
CUST01278,20.0,4.0,55100.0,3850887.0,2600.0,-0.1447892453762296,1.5750206782570986,2,Big Spenders
CUST01279,452.0,5.0,32700.0,7914775.0,1328.0,-0.4865729107660288,1.8755453952984271,2,Big Spenders
CUST01280,281.0,5.0,12460.0,931315.0,968.0,-0.6167872985427357,-0.6913058311387119,0,Occasional Shoppers
CUST01281,71.0,8.0,268340.0,931315.0,1626.0,0.37804650011483043,-0.1609643152621432,0,Occasional Shoppers
CUST01282,117.0,3.0,113600.0,265136.0,2421.0,-0.4869009326686672,0.579793285785805,0,Occasional Shoppers
CUST01283,340.0,2.0,8210.0,265136.0,1846.0,-1.0722864939894163,0.22915181700829274,0,Occasional Shoppers
CUST01284,114.0,6.0,174000.0,265136.0,1101.0,-0.05339538003823811,-0.9232385455916918,0,Occasional Shoppers
CUST01285,323.0,2.0,260500.0,931315.0,1446.0,-0.612658039496301,0.0006175868829732945,0,Occasional Shoppers
CUST01286,260.0,4.0,80600.0,931315.0,1450.0,-0.5933246271202202,-0.14679349720174922,0,Occasional Shoppers
CUST01287,177.0,3.0,8530.0,265136.0,1370.0,-0.7110295193825807,-0.5816165686712532,0,Occasional Shoppers
CUST01288,112.0,2.0,86000.0,265136.0,1114.0,-0.5863041566279139,-0.9631119906403329,0,Occasional Shoppers
CUST01289,357.0,7.0,74600.0,931315.0,1746.0,-0.4577579125922917,0.368058832082194,0,Occasional Shoppers
CUST01290,70.0,28.0,1451580.0,265136.0,109.0,4.205853211877745,-1.592322836925833,1,Loyal Customers
CUST01291,640.0,2.0,6000.0,931315.0,1130.0,-1.4770316229150968,0.05726198950315845,3,At-Risk Customers
CUST01292,762.0,2.0,286500.0,3850887.0,1723.0,-1.0932896786211903,1.819229114589455,3,At-Risk Customers
CUST01293,125.0,4.0,93300.0,265136.0,2588.0,-0.4347084968854623,0.7854124679465563,0,Occasional Shoppers
CUST01294,67.0,4.0,177200.0,931315.0,410.0,-0.12326439069736335,-1.6344147530756,0,Occasional Shoppers
CUST01295,58.0,2.0,39060.0,931315.0,965.0,-0.5371419506412299,-1.0614827069985806,0,Occasional Shoppers
CUST01296,68.0,4.0,26500.0,265136.0,994.0,-0.4074387607995063,-1.1830227832138585,0,Occasional Shoppers
CUST01297,283.0,8.0,485700.0,931315.0,1323.0,0.3981121882061296,-0.09745092556915404,0,Occasional Shoppers
CUST01298,424.0,3.0,96200.0,931315.0,2478.0,-0.946628363674415,1.3129745019599421,3,At-Risk Customers
CUST01299,280.0,2.0,85000.0,265136.0,1482.0,-0.853185052782519,-0.2646805782546251,0,Occasional Shoppers
CUST01300,30.0,10.0,304210.0,265136.0,2148.0,0.6463063164251126,0.22515330779850787,0,Occasional Shoppers
CUST01301,44.0,8.0,393300.0,931315.0,2319.0,0.5923108621900921,0.6440845991711189,0,Occasional Shoppers
CUST01302,277.0,7.0,39780.0,265136.0,313.0,-0.38593388534371054,-1.617272255341444,0,Occasional Shoppers
CUST01303,90.0,9.0,241580.0,265136.0,517.0,0.403071268176447,-1.6017298703582472,0,Occasional Shoppers
CUST01304,533.0,3.0,62400.0,265136.0,1259.0,-1.166316010679768,-0.11848199731678323,3,At-Risk Customers
CUST01305,166.0,5.0,142890.0,931315.0,1841.0,-0.2652518994338016,0.18309410757304592,0,Occasional Shoppers
CUST01306,154.0,5.0,394000.0,931315.0,2600.0,0.11830025540710683,1.1321205890920265,0,Occasional Shoppers
CUST01307,0.0,2.0,126000.0,3850887.0,1285.0,-0.16987909295333764,0.02680631232842857,2,Big Spenders
CUST01308,130.0,4.0,118900.0,265136.0,601.0,-0.34898980038721245,-1.5086009221752081,0,Occasional Shoppers
CUST01309,57.0,21.0,953100.0,931315.0,1667.0,2.751750039337169,0.16845635955528723,1,Loyal Customers
CUST01310,64.0,3.0,38700.0,3850887.0,2044.0,-0.32185543839815395,0.988306242059645,2,Big Spenders
CUST01311,38.0,8.0,208500.0,931315.0,1789.0,0.3318085824597451,-0.04501240820889262,0,Occasional Shoppers
CUST01312,302.0,3.0,43700.0,265136.0,647.0,-0.8273286499031509,-1.2089490136763075,0,Occasional Shoppers
CUST01313,67.0,7.0,557900.0,265136.0,2316.0,0.6751393500222269,0.5504263649159891,0,Occasional Shoppers
CUST01314,869.0,3.0,89000.0,931315.0,2207.0,-1.6267005351855,1.712658135267186,3,At-Risk Customers
CUST01315,212.0,5.0,68500.0,265136.0,1982.0,-0.4885090310084642,0.21786716222428643,0,Occasional Shoppers
CUST01316,186.0,8.0,131000.0,931315.0,1446.0,-0.0029331278632737877,-0.23178849756025127,0,Occasional Shoppers
CUST01317,312.0,1.0,6000.0,3850887.0,1959.0,-0.946919429550037,1.2671815147710053,2,Big Spenders
CUST01318,88.0,4.0,203500.0,3850887.0,1665.0,0.00532894635804352,0.6478955707314347,2,Big Spenders
CUST01319,27.0,29.0,2027500.0,265136.0,464.0,5.24678367154142,-1.0468400844769776,1,Loyal Customers
CUST01320,48.0,6.0,252000.0,931315.0,1764.0,0.18396908397903677,-0.053995786744529574,0,Occasional Shoppers
CUST01321,275.0,6.0,127120.0,265136.0,1079.0,-0.3695558475413413,-0.7053007689462533,0,Occasional Shoppers
CUST01322,57.0,33.0,1866200.0,3850887.0,1266.0,5.521210210708061,0.8588573181112819,1,Loyal Customers
CUST01323,61.0,6.0,171500.0,265136.0,1042.0,0.02492118893798536,-1.0781380257715576,0,Occasional Shoppers
CUST01324,402.0,4.0,32170.0,265136.0,586.0,-0.8952977095948862,-1.1171966345451394,0,Occasional Shoppers
CUST01325,141.0,5.0,31770.0,265136.0,1666.0,-0.4284607240224105,-0.2766078839376005,0,Occasional Shoppers
CUST01326,390.0,3.0,4450.0,931315.0,2584.0,-1.0388404046590973,1.350137681775219,3,At-Risk Customers
CUST01327,327.0,5.0,33650.0,265136.0,2007.0,-0.7175406429772638,0.42042071504067235,0,Occasional Shoppers
CUST01328,131.0,3.0,188800.0,931315.0,136.0,-0.295356128737802,-1.851381426166265,0,Occasional Shoppers
CUST01329,181.0,5.0,37470.0,931315.0,1936.0,-0.4526509736099753,0.28178436012315944,0,Occasional Shoppers
CUST01330,85.0,5.0,90800.0,931315.0,1513.0,-0.21328508482629355,-0.34669660899580745,0,Occasional Shoppers
CUST01331,99.0,6.0,105000.0,3850887.0,198.0,0.07724852930204135,-1.0631782405852719,2,Big Spenders
CUST01332,777.0,5.0,154260.0,931315.0,868.0,-1.1500231506454275,0.04029211402385712,3,At-Risk Customers
CUST01333,46.0,8.0,72470.0,931315.0,1929.0,0.10678224408933475,0.08428342608782399,0,Occasional Shoppers
CUST01334,150.0,3.0,25300.0,7914775.0,1702.0,-0.24926122760740801,1.8102986059956605,2,Big Spenders
CUST01335,721.0,8.0,247760.0,931315.0,1204.0,-0.6300728373492428,0.38898964450110624,3,At-Risk Customers
CUST01336,12.0,3.0,200800.0,931315.0,1946.0,-0.1452078304358248,0.06585824149649475,0,Occasional Shoppers
CUST01337,314.0,3.0,119600.0,265136.0,897.0,-0.7357081997963173,-0.8729676105897335,0,Occasional Shoppers
CUST01338,15.0,5.0,123800.0,265136.0,1875.0,-0.10118641311155578,-0.2052489408124971,0,Occasional Shoppers
CUST01339,313.0,4.0,244500.0,931315.0,1163.0,-0.4141875427923247,-0.33920851341188385,0,Occasional Shoppers
CUST01340,63.0,30.0,1215200.0,931315.0,874.0,4.067776050317764,-0.6057523011202295,1,Loyal Customers
CUST01341,123.0,3.0,15700.0,265136.0,2123.0,-0.6383879584099904,0.209497618214601,0,Occasional Shoppers
CUST01342,497.0,8.0,432200.0,931315.0,2042.0,-0.028906820449161062,1.0654154255913582,3,At-Risk Customers
CUST01343,59.0,27.0,1173840.0,931315.0,1823.0,3.684250142678204,0.4610333374943159,1,Loyal Customers
CUST01344,269.0,5.0,45300.0,265136.0,1797.0,-0.6057756683000686,0.08668227955368986,0,Occasional Shoppers
CUST01345,41.0,4.0,4410.0,931315.0,898.0,-0.36256238648085987,-1.1677556862367595,0,Occasional Shoppers
CUST01346,132.0,6.0,84800.0,931315.0,962.0,-0.1788888476353931,-0.9083409574577744,0,Occasional Shoppers
CUST01347,576.0,2.0,56240.0,3850887.0,1225.0,-1.150941524188609,0.8616904960916026,2,Big Spenders
CUST01348,470.0,5.0,248900.0,3850887.0,1707.0,-0.4065620330243402,1.3334188328091694,2,Big Spenders
CUST01349,722.0,2.0,57500.0,931315.0,978.0,-1.5183866760061822,0.030240977484646273,3,At-Risk Customers
CUST01350,155.0,24.0,1093700.0,265136.0,1370.0,3.0920331045558376,-0.1326662564409688,1,Loyal Customers
CUST01351,19.0,30.0,1801410.0,931315.0,1897.0,5.007808761908119,0.7130534819878587,1,Loyal Customers
CUST01352,82.0,4.0,16560.0,931315.0,657.0,-0.39965973569383056,-1.377795531449015,0,Occasional Shoppers
CUST01353,67.0,7.0,194100.0,265136.0,2296.0,0.11655966572156717,0.403036085132205,0,Occasional Shoppers
CUST01354,12.0,4.0,549000.0,3850887.0,261.0,0.6899786863437716,-0.9895235649538444,2,Big Spenders
CUST01355,99.0,7.0,281620.0,931315.0,1648.0,0.25521376179714655,-0.09114968980065889,0,Occasional Shoppers
CUST01356,988.0,5.0,63800.0,7914775.0,998.0,-1.2444927196954094,2.366366923464774,2,Big Spenders
CUST01357,31.0,4.0,26100.0,931315.0,64.0,-0.291373503303233,-2.146385393922421,0,Occasional Shoppers
CUST01358,57.0,8.0,180250.0,931315.0,1130.0,0.2774133465792793,-0.7904178102089816,0,Occasional Shoppers
CUST01359,237.0,3.0,23000.0,265136.0,2398.0,-0.8079103180697543,0.7155619170149837,0,Occasional Shoppers
CUST01360,388.0,4.0,14900.0,265136.0,398.0,-0.8954541956658213,-1.3642932029455168,0,Occasional Shoppers
CUST01361,372.0,4.0,52800.0,931315.0,1442.0,-0.8060649416306749,0.014952024818437007,0,Occasional Shoppers
CUST01362,95.0,7.0,131300.0,265136.0,153.0,0.03569587249862657,-2.0654881347350527,0,Occasional Shoppers
CUST01363,445.0,3.0,51900.0,265136.0,1530.0,-1.056061085398813,0.05124960602159747,3,At-Risk Customers
CUST01364,129.0,6.0,170200.0,265136.0,220.0,-0.05810349848213948,-1.9249269426715918,0,Occasional Shoppers
CUST01365,153.0,4.0,139000.0,265136.0,728.0,-0.3565062754699294,-1.3169722349211643,0,Occasional Shoppers
CUST01366,72.0,4.0,365140.0,3850887.0,1555.0,0.2810597222836415,0.5493315961170794,2,Big Spenders
CUST01367,568.0,3.0,145210.0,265136.0,1832.0,-1.10780773780348,0.632568362465466,3,At-Risk Customers
CUST01368,101.0,7.0,63130.0,931315.0,2584.0,-0.10904760719961297,0.9260574343093736,0,Occasional Shoppers
CUST01369,791.0,6.0,152670.0,931315.0,831.0,-1.072653602311736,0.024722288252762525,3,At-Risk Customers
CUST01370,376.0,2.0,15090.0,265136.0,1572.0,-1.1089872555124582,-0.029123561439616454,0,Occasional Shoppers
CUST01371,27.0,7.0,254500.0,7914775.0,972.0,0.7101244928448824,0.8630161279249999,2,Big Spenders
CUST01372,678.0,2.0,120090.0,265136.0,942.0,-1.3895183008406995,-0.23916454018225702,3,At-Risk Customers
CUST01373,536.0,2.0,164000.0,931315.0,865.0,-1.0689311800008467,-0.3646520251025771,3,At-Risk Customers
CUST01374,76.0,2.0,19850.0,931315.0,1328.0,-0.603884764764371,-0.6168671309554802,0,Occasional Shoppers
CUST01375,713.0,5.0,399200.0,3850887.0,1911.0,-0.5504502545982248,2.013642685073612,3,At-Risk Customers
CUST01376,2.0,7.0,263060.0,3850887.0,1835.0,0.5232239553290542,0.743603124416158,2,Big Spenders
CUST01377,68.0,6.0,191200.0,265136.0,992.0,0.04591672938881306,-1.1182809891485452,0,Occasional Shoppers
CUST01378,20.0,6.0,57000.0,931315.0,2033.0,-0.08047473161731003,0.1471723028943849,0,Occasional Shoppers
CUST01379,235.0,6.0,574000.0,265136.0,1401.0,0.3693029430284375,-0.24282485248085658,0,Occasional Shoppers
CUST01380,148.0,8.0,67300.0,931315.0,1125.0,-0.034356715784939186,-0.68808742377139,0,Occasional Shoppers
CUST01381,161.0,4.0,51700.0,265136.0,643.0,-0.5005278692502425,-1.4327161148445609,0,Occasional Shoppers
CUST01382,176.0,7.0,127600.0,931315.0,2265.0,-0.11529332187225846,0.6979635966042735,0,Occasional Shoppers
CUST01383,209.0,19.0,1712600.0,3850887.0,2518.0,3.6188851079204225,2.4313925832660317,1,Loyal Customers
CUST01384,113.0,4.0,94700.0,931315.0,1952.0,-0.36186107298804926,0.20487315001698916,0,Occasional Shoppers
CUST01385,76.0,2.0,312100.0,265136.0,1734.0,-0.2009357994872283,-0.22295699751293002,0,Occasional Shoppers
CUST01386,910.0,4.0,40360.0,3850887.0,1904.0,-1.5012729612308489,2.195175602340818,3,At-Risk Customers
CUST01387,137.0,8.0,143700.0,931315.0,1774.0,0.08215230064781427,0.07501279239502205,0,Occasional Shoppers
CUST01388,61.0,6.0,176600.0,265136.0,2093.0,0.004210570565033655,0.14587644800432156,0,Occasional Shoppers
CUST01389,723.0,3.0,121180.0,3850887.0,2475.0,-1.2084319963362862,2.57993983473621,3,At-Risk Customers
CUST01390,1076.0,2.0,6120.0,931315.0,2254.0,-2.170067381834221,2.067269656385765,3,At-Risk Customers
CUST01391,96.0,9.0,140230.0,931315.0,139.0,0.28363570552083484,-1.8882691598024315,0,Occasional Shoppers
CUST01392,457.0,4.0,72700.0,931315.0,1143.0,-0.896552679907275,-0.18897095747063125,3,At-Risk Customers
CUST01393,388.0,8.0,333280.0,931315.0,468.0,0.02749076916853078,-0.9745398395541056,0,Occasional Shoppers
CUST01394,200.0,6.0,162000.0,265136.0,361.0,-0.18245096151230694,-1.6493008751713873,0,Occasional Shoppers
CUST01395,58.0,6.0,80200.0,265136.0,1376.0,-0.11991027396668649,-0.7256962474313343,0,Occasional Shoppers
CUST01396,714.0,3.0,18500.0,265136.0,891.0,-1.4988965247029544,-0.26967433776211347,3,At-Risk Customers
CUST01397,276.0,5.0,73300.0,931315.0,2169.0,-0.5483061848014917,0.7181123981830284,0,Occasional Shoppers
CUST01398,182.0,2.0,140000.0,265136.0,673.0,-0.5977275980610621,-1.3447193611578523,0,Occasional Shoppers
CUST01399,41.0,5.0,80500.0,265136.0,1893.0,-0.20774109393324847,-0.15717999703638508,0,Occasional Shoppers
CUST01400,4.0,21.0,1486400.0,265136.0,824.0,3.6396512314278002,-0.8933582867194187,1,Loyal Customers
CUST01401,145.0,4.0,70700.0,931315.0,493.0,-0.40775279481093596,-1.4484977510902317,0,Occasional Shoppers
CUST01402,253.0,6.0,59200.0,265136.0,1453.0,-0.45066258231156525,-0.328989484012514,0,Occasional Shoppers
CUST01403,71.0,8.0,183990.0,265136.0,141.0,0.25356632891370506,-2.0947160483532543,0,Occasional Shoppers
CUST01404,96.0,2.0,21000.0,3850887.0,448.0,-0.454430472247368,-0.8276764987364859,2,Big Spenders
CUST01405,175.0,26.0,1113300.0,931315.0,1082.0,3.3349357842337257,-0.239832086187347,1,Loyal Customers
CUST01406,519.0,2.0,49500.0,931315.0,1579.0,-1.2384617674525693,0.3992329243246143,3,At-Risk Customers
CUST01407,84.0,5.0,79220.0,931315.0,1408.0,-0.2267102561239341,-0.47437083641878375,0,Occasional Shoppers
CUST01408,73.0,2.0,44000.0,265136.0,76.0,-0.5633809655978269,-2.24746325977246,0,Occasional Shoppers
CUST01409,310.0,8.0,84700.0,265136.0,1397.0,-0.29641213807950595,-0.2826643769639567,0,Occasional Shoppers
CUST01410,106.0,3.0,31760.0,3850887.0,114.0,-0.34393299526658283,-1.1908801609943964,2,Big Spenders
CUST01411,115.0,5.0,122500.0,265136.0,1524.0,-0.24564277298299236,-0.45270082787974103,0,Occasional Shoppers
CUST01412,88.0,16.0,730310.0,265136.0,1617.0,1.8279688325153274,-0.12088782421929485,1,Loyal Customers
CUST01413,28.0,6.0,239300.0,931315.0,277.0,0.23524110832941542,-1.8198937381511586,0,Occasional Shoppers
CUST01414,71.0,5.0,357100.0,265136.0,892.0,0.19895727087569923,-1.1785708402735535,0,Occasional Shoppers
CUST01415,28.0,20.0,626700.0,931315.0,1867.0,2.188665073899623,0.2374980196664612,1,Loyal Customers
CUST01416,147.0,5.0,124300.0,265136.0,1920.0,-0.3022707726181855,0.0600281343789568,0,Occasional Shoppers
CUST01417,104.0,3.0,49500.0,931315.0,2305.0,-0.5273252993655345,0.5800338701518789,0,Occasional Shoppers
CUST01418,210.0,4.0,71600.0,265136.0,985.0,-0.5537099857368741,-0.9492087231868969,0,Occasional Shoppers
CUST01419,108.0,6.0,357100.0,265136.0,1690.0,0.2211306638276018,-0.18544977273853439,0,Occasional Shoppers
